Timestamp,Session ID,State Change Event,From State,To State,Intelligence Level,Enemy ID,Alerted,Completed
06/15/2026 19:17:22,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Suspicious->Chasing+(Alerted),Suspicious,Chasing,Communication,1.0,Yes,
06/15/2026 19:17:22,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Patrol->Chasing+(Alerted),Patrol,Chasing,Communication,0.0,Yes,
06/15/2026 19:17:23,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Patrol->Chasing+(Alerted),Patrol,Chasing,Communication,3.0,Yes,
06/15/2026 19:17:24,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+2:+Patrol->Chasing+(Alerted),Patrol,Chasing,Communication,2.0,Yes,
06/15/2026 19:17:24,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,0.0,Yes,
06/15/2026 19:17:25,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,0.0,Yes,
06/15/2026 19:17:25,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,3.0,Yes,
06/15/2026 19:17:26,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,3.0,Yes,
06/15/2026 19:17:26,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+2:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,2.0,Yes,
06/15/2026 19:17:27,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,1.0,Yes,
06/15/2026 19:17:28,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,0.0,Yes,
06/15/2026 19:17:29,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,1.0,Yes,
06/15/2026 19:17:30,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,0.0,Yes,
06/15/2026 19:17:31,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,1.0,Yes,
06/15/2026 19:17:31,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,1.0,Yes,
06/15/2026 19:17:32,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Searching->Patrol+(Alerted),Searching,Patrol,Communication,3.0,Yes,
06/15/2026 19:17:33,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,1.0,Yes,
06/15/2026 19:17:33,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,1.0,Yes,
06/15/2026 19:17:34,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,0.0,Yes,
06/15/2026 19:17:34,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,0.0,Yes,
06/15/2026 19:17:35,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,0.0,Yes,
06/15/2026 19:17:36,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+2:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,2.0,Yes,
06/15/2026 19:17:44,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+2:+Searching->Patrol+(Alerted),Searching,Patrol,Communication,2.0,Yes,
06/15/2026 19:17:45,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Searching->Patrol+(Alerted),Searching,Patrol,Communication,1.0,Yes,
06/15/2026 19:17:46,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Searching->Patrol+(Alerted),Searching,Patrol,Communication,0.0,Yes,
06/15/2026 19:17:46,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Patrol->Suspicious+(Alerted),Patrol,Suspicious,Communication,0.0,Yes,
06/15/2026 19:17:48,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,0.0,Yes,
06/15/2026 19:17:48,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,0.0,Yes,
06/15/2026 19:17:49,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,0.0,Yes,
06/15/2026 19:17:49,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,0.0,Yes,
06/15/2026 19:17:51,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Patrol->Chasing+(Alerted),Patrol,Chasing,Communication,3.0,Yes,
06/15/2026 19:17:51,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Patrol->Chasing+(Alerted),Patrol,Chasing,Communication,1.0,Yes,
06/15/2026 19:17:51,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,0.0,Yes,
06/15/2026 19:17:52,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,1.0,Yes,
06/15/2026 19:17:53,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,1.0,Yes,
06/15/2026 19:17:54,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,1.0,Yes,
06/15/2026 19:17:55,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,3.0,Yes,
06/15/2026 19:17:55,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,3.0,Yes,
06/15/2026 19:17:56,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,0.0,Yes,
06/15/2026 19:17:57,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,1.0,Yes,
06/15/2026 19:17:58,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Searching->Patrol+(Alerted),Searching,Patrol,Communication,3.0,Yes,
06/15/2026 19:17:58,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Patrol->Suspicious+(Alerted),Patrol,Suspicious,Communication,0.0,Yes,
06/15/2026 19:17:58,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Searching->Patrol+(Alerted),Searching,Patrol,Communication,0.0,Yes,
06/15/2026 19:17:59,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Searching->Patrol+(Alerted),Searching,Patrol,Communication,1.0,Yes,
06/15/2026 19:17:59,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Patrol->Chasing+(Alerted),Patrol,Chasing,Communication,1.0,Yes,
06/15/2026 19:17:59,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Patrol->Suspicious+(Alerted),Patrol,Suspicious,Communication,0.0,Yes,
06/15/2026 19:18:00,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,0.0,Yes,
06/15/2026 19:18:00,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Suspicious->Searching+(Alerted),Suspicious,Searching,Communication,0.0,Yes,
06/15/2026 19:18:00,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Patrol->Chasing+(Alerted),Patrol,Chasing,Communication,3.0,Yes,
06/15/2026 19:18:01,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Searching->Patrol+(Alerted),Searching,Patrol,Communication,0.0,Yes,
06/15/2026 19:18:01,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,0.0,Yes,
06/15/2026 19:18:01,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+2:+Patrol->Suspicious+(Alerted),Patrol,Suspicious,Communication,2.0,Yes,
06/15/2026 19:18:02,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,1.0,Yes,
06/15/2026 19:18:02,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+2:+Suspicious->Chasing+(Alerted),Suspicious,Chasing,Communication,2.0,Yes,
06/15/2026 19:18:02,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,3.0,Yes,
06/15/2026 19:18:02,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Patrol->Chasing+(Alerted),Patrol,Chasing,Communication,1.0,Yes,
06/15/2026 19:18:03,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,0.0,Yes,
06/15/2026 19:18:03,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Patrol->Chasing+(Alerted),Patrol,Chasing,Communication,3.0,Yes,
06/15/2026 19:18:03,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Searching->Patrol+(Alerted),Searching,Patrol,Communication,3.0,Yes,
06/15/2026 19:18:04,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,1.0,Yes,
06/15/2026 19:18:04,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Searching->Patrol+(Alerted),Searching,Patrol,Communication,0.0,Yes,
06/15/2026 19:18:04,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Searching->Patrol+(Alerted),Searching,Patrol,Communication,1.0,Yes,
06/15/2026 19:18:05,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Patrol->Suspicious+(Alerted),Patrol,Suspicious,Communication,1.0,Yes,
06/15/2026 19:18:05,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,1.0,Yes,
06/15/2026 19:18:06,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Suspicious->Chasing+(Alerted),Suspicious,Chasing,Communication,1.0,Yes,
06/15/2026 19:18:06,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Patrol->Chasing+(Alerted),Patrol,Chasing,Communication,0.0,Yes,
06/15/2026 19:18:06,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Patrol->Chasing+(Alerted),Patrol,Chasing,Communication,0.0,Yes,
06/15/2026 19:18:07,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,3.0,Yes,
06/15/2026 19:18:07,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Patrol->Chasing+(Alerted),Patrol,Chasing,Communication,3.0,Yes,
06/15/2026 19:18:07,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+2:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,2.0,Yes,
06/15/2026 19:18:07,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+2:+Patrol->Chasing+(Alerted),Patrol,Chasing,Communication,2.0,Yes,
06/15/2026 19:18:08,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,0.0,Yes,
06/15/2026 19:18:08,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,0.0,Yes,
06/15/2026 19:22:58,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+2:+Searching->Patrol+(Alerted),Searching,Patrol,Communication,2.0,Yes,
06/15/2026 19:22:58,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,3.0,Yes,
06/15/2026 19:22:58,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Searching->Patrol+(Alerted),Searching,Patrol,Communication,3.0,Yes,
06/15/2026 19:22:58,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,3.0,Yes,
06/15/2026 19:22:59,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Searching->Patrol+(Alerted),Searching,Patrol,Communication,0.0,Yes,
06/15/2026 19:22:59,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Searching->Patrol+(Alerted),Searching,Patrol,Communication,1.0,Yes,
06/15/2026 19:23:00,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Patrol->Suspicious+(Alerted),Patrol,Suspicious,Communication,3.0,Yes,
06/15/2026 19:23:01,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Suspicious->Chasing+(Alerted),Suspicious,Chasing,Communication,3.0,Yes,
06/15/2026 19:23:01,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,0.0,Yes,
06/15/2026 19:23:01,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+2:+Patrol->Chasing+(Alerted),Patrol,Chasing,Communication,2.0,Yes,
06/15/2026 19:23:01,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,3.0,Yes,
06/15/2026 19:23:02,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,3.0,Yes,
06/15/2026 19:23:02,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,1.0,Yes,
06/15/2026 19:23:02,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,3.0,Yes,
06/15/2026 19:23:03,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,0.0,Yes,
06/15/2026 19:23:03,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+2:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,2.0,Yes,
06/15/2026 19:25:38,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+2:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,2.0,Yes,
06/15/2026 19:25:39,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,3.0,Yes,
06/15/2026 19:25:39,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,3.0,Yes,
06/15/2026 19:25:40,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Patrol->Chasing+(Alerted),Patrol,Chasing,Communication,1.0,Yes,
06/15/2026 19:25:41,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+2:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,2.0,Yes,
06/15/2026 19:25:41,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+2:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,2.0,Yes,
06/15/2026 19:25:43,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+2:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,2.0,Yes,
06/15/2026 19:25:43,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+2:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,2.0,Yes,
06/15/2026 19:25:44,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+2:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,2.0,Yes,
06/15/2026 19:25:45,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,3.0,Yes,
06/15/2026 19:25:45,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,3.0,Yes,
06/15/2026 19:25:46,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+2:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,2.0,Yes,
06/15/2026 19:25:53,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+2:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,2.0,Yes,
06/15/2026 19:25:53,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+2:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,2.0,Yes,
06/15/2026 19:25:55,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+2:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,2.0,Yes,
06/15/2026 19:25:56,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+2:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,2.0,Yes,
06/15/2026 19:25:57,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+2:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,2.0,Yes,
06/15/2026 19:25:57,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,3.0,Yes,
06/15/2026 19:25:58,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,3.0,Yes,
06/15/2026 19:25:59,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+2:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,2.0,Yes,
06/15/2026 19:25:59,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+2:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,2.0,Yes,
06/15/2026 19:26:00,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Searching->Chasing+(Alerted),Searching,Chasing,Communication,3.0,Yes,
06/15/2026 19:26:02,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+2:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,2.0,Yes,
06/15/2026 19:26:02,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Chasing->Searching+(Alerted),Chasing,Searching,Communication,1.0,Yes,
06/15/2026 19:26:03,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Searching->Patrol+(Alerted),Searching,Patrol,Communication,1.0,Yes,
06/15/2026 19:26:04,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+3:+Searching->Patrol+(Alerted),Searching,Patrol,Communication,3.0,Yes,
06/15/2026 19:26:05,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Patrol->Suspicious+(Alerted),Patrol,Suspicious,Communication,0.0,Yes,
06/15/2026 19:26:05,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Suspicious->Chasing+(Alerted),Suspicious,Chasing,Communication,0.0,Yes,
06/15/2026 19:26:05,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Patrol->Chasing+(Alerted),Patrol,Chasing,Communication,1.0,Yes,
06/15/2026 19:26:07,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+1:+Searching->Patrol+(Alerted),Searching,Patrol,Communication,1.0,Yes,
06/15/2026 19:26:07,c283e2f8-300f-4685-bf10-567cd83d4816,Level:+Communication+0:+Patrol->Suspicious+(Alerted),Patrol,Suspicious,Communication,0.0,Yes,
06/15/2026 19:26:06,c283e2f8-300f-4685-bf10-567cd83d4816,,,,,,,Yes
06/10/2026 17:00:02,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Basic+0:+Chasing->Patrol+(Not+Alerted),Chasing,Patrol,Basic,0.0,No,
06/10/2026 17:00:02,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Basic+3:+Patrol->Chasing+(Not+Alerted),Patrol,Chasing,Basic,3.0,No,
06/10/2026 17:00:02,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Basic+3:+Chasing->Patrol+(Not+Alerted),Chasing,Patrol,Basic,3.0,No,
06/10/2026 17:00:03,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Basic+2:+Patrol->Chasing+(Not+Alerted),Patrol,Chasing,Basic,2.0,No,
06/10/2026 17:00:03,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Basic+2:+Chasing->Patrol+(Not+Alerted),Chasing,Patrol,Basic,2.0,No,
06/10/2026 17:00:04,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Basic+0:+Patrol->Chasing+(Not+Alerted),Patrol,Chasing,Basic,0.0,No,
06/10/2026 17:00:04,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Basic+0:+Chasing->Patrol+(Not+Alerted),Chasing,Patrol,Basic,0.0,No,
06/10/2026 17:03:45,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Sound+0:+Patrol->Suspicious+(Not+Alerted),Patrol,Suspicious,Sound,0.0,No,
06/10/2026 17:03:46,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Sound+0:+Suspicious->Chasing+(Not+Alerted),Suspicious,Chasing,Sound,0.0,No,
06/10/2026 17:03:46,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Sound+0:+Chasing->Searching+(Not+Alerted),Chasing,Searching,Sound,0.0,No,
06/10/2026 17:03:47,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Sound+0:+Searching->Chasing+(Not+Alerted),Searching,Chasing,Sound,0.0,No,
06/10/2026 17:03:47,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Sound+0:+Chasing->Searching+(Not+Alerted),Chasing,Searching,Sound,0.0,No,
06/10/2026 17:03:48,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Sound+0:+Searching->Chasing+(Not+Alerted),Searching,Chasing,Sound,0.0,No,
06/10/2026 17:03:48,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Sound+3:+Patrol->Suspicious+(Not+Alerted),Patrol,Suspicious,Sound,3.0,No,
06/10/2026 17:03:49,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Sound+3:+Suspicious->Chasing+(Not+Alerted),Suspicious,Chasing,Sound,3.0,No,
06/10/2026 17:03:49,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Sound+0:+Chasing->Searching+(Not+Alerted),Chasing,Searching,Sound,0.0,No,
06/10/2026 17:03:50,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Sound+3:+Searching->Patrol+(Not+Alerted),Searching,Patrol,Sound,3.0,No,
06/10/2026 17:03:51,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Sound+0:+Searching->Patrol+(Not+Alerted),Searching,Patrol,Sound,0.0,No,
06/10/2026 17:03:51,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Sound+2:+Patrol->Suspicious+(Not+Alerted),Patrol,Suspicious,Sound,2.0,No,
06/10/2026 17:03:52,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Sound+2:+Suspicious->Chasing+(Not+Alerted),Suspicious,Chasing,Sound,2.0,No,
06/10/2026 17:03:52,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Sound+2:+Chasing->Searching+(Not+Alerted),Chasing,Searching,Sound,2.0,No,
06/10/2026 17:03:53,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Sound+2:+Searching->Patrol+(Not+Alerted),Searching,Patrol,Sound,2.0,No,
06/10/2026 17:03:53,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Sound+2:+Patrol->Suspicious+(Not+Alerted),Patrol,Suspicious,Sound,2.0,No,
06/10/2026 17:03:54,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Sound+2:+Suspicious->Chasing+(Not+Alerted),Suspicious,Chasing,Sound,2.0,No,
06/10/2026 17:03:54,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Sound+1:+Patrol->Suspicious+(Not+Alerted),Patrol,Suspicious,Sound,1.0,No,
06/10/2026 17:03:55,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Sound+1:+Suspicious->Searching+(Not+Alerted),Suspicious,Searching,Sound,1.0,No,
06/10/2026 17:03:55,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Sound+1:+Searching->Chasing+(Not+Alerted),Searching,Chasing,Sound,1.0,No,
06/10/2026 17:03:56,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Sound+3:+Patrol->Suspicious+(Not+Alerted),Patrol,Suspicious,Sound,3.0,No,
06/10/2026 17:03:56,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Sound+3:+Suspicious->Searching+(Not+Alerted),Suspicious,Searching,Sound,3.0,No,
06/10/2026 17:03:57,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Sound+3:+Searching->Chasing+(Not+Alerted),Searching,Chasing,Sound,3.0,No,
06/10/2026 17:03:58,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Sound+2:+Chasing->Searching+(Not+Alerted),Chasing,Searching,Sound,2.0,No,
06/10/2026 17:03:58,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Sound+1:+Chasing->Searching+(Not+Alerted),Chasing,Searching,Sound,1.0,No,
06/10/2026 17:03:59,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Sound+3:+Searching->Patrol+(Not+Alerted),Searching,Patrol,Sound,3.0,No,
06/10/2026 17:05:25,c2cd8078-9010-4698-b353-18e4e439ee13,Level:+Communication+2:+Patrol->Chasing+(Alerted),Patrol,Chasing,Communication,2.0,Yes,
